משלי	יב	כו	דוד=//{{צ|יתר}} - הצדיק יש לו יתרון ומעלה מרעהו שאינו צדיק אבל דרך רשעים המצלחת היא מתעה את הרשעים לאחוז בדרכם ולא יפנו אל היתרון ההוא //|ציון=
משלי	יב	כז	דוד=//{{צ|והון}} - אבל ההון של אדם יקר המפריש מהונו לדל ההון ההוא הוא חרוץ ר"ל מובחר שבזהבים המתקיים לזמן מרובה ולא יפסד כשאר מיני מתכות ור"ל עשרו מתקיימת////{{צ|לא יחרך}} - דרך הציד לחרוך ראשי כנפי העופות לבל יעופו ממנו אבל הרמאי לא יחרכם על כי המה נראים יפים כאשר כנפיהם שלמים ונוח לרמות את הלוקחים ובעבור זה יאבד הכל כי יעופו להם והוא למשל על הקופץ יד מלתת מה מהונו לצדקה כי יפסיד את כל ההון//|ציון=//{{צ|יחרוך}} - ענין שריפה כמו ושער ראשיהון לא התחרך (דנייאל ג)////{{צ|יקר}} - חשוב ונכבד////{{צ|חרוץ}} - היא מין זהב טוב כמו בירקרק חרוץ ([[תהלים  סח]])
משלי	יב	כח	דוד=//{{צ|ודרך}} - בדרך נתיב הצדקה לא ימצא את המות וכפל הדבר במלות שונות////{{צ|באורח}} - ההולך בדרך צדקה ימצא חיים//|ציון=//{{צ|נתיבה}} - ענין שביל ומסילה
משלי	יב	תתת	
משלי	יג	0	
משלי	יג	א	דוד=//{{צ|בן חכם}} - אם נראה חכמה באדם בוודאי שמע מוסר האב ולזה נתחכם ואם נראה שהוא לץ בוודאי לא קבל גערת האב שהוכיחו //|ציון=
משלי	יג	ב	דוד=//{{צ|מפרי}} - מפירות דברי התורה ישבע טוב בעוה"ז והקרן שמור לעוה"ב ונפש בוגדים תשבע גמול החמס //|ציון=
משלי	יג	ג	דוד=//{{צ|פושק}} - המרחיב שפתיו לדבר כל העולה על לבו היא לו למחתה////{{צ|נוצר פיו}} - מלדבר דבר הנאסר//|ציון=//{{צ|פושק}} - ענין פתיחה והרחבה כמו ותפשקי את רגליך ([[יחזקאל טז כה]])////{{צ|מחתה}} - ענין שבר
משלי	יג	ד	דוד=//{{צ|נפשו עצל}} - נפשו של עצל היא תתאוה לכל ואין לה כי לרוב עצלותו לא ישיג דבר אבל נפש הזריזים תדושן כי ישיגו תאותם ברוב הזריזות//|ציון=//{{צ|חרוצים}} - זריזים////{{צ|תדשן}} - ענין שומן
משלי	יג	ה	דוד=//{{צ|ישנא}} - הצדיק שונא לקבל דבר שקר ולה"ר אבל הרשע מקבל הוא מיד וימאס את הנאמר עליו ויחפיר אותו//|ציון=//{{צ|יבאיש}} - ר"ל ימאס כדבר הנבאש////{{צ|ויחפיר}} - ענין בושה כמו וחפרה הלבנה ([[ישעיהו  כד]])
משלי	יג	ו	דוד=//{{צ|ורשעה}} - הרשעה עצמה תוליך את בעל החטאת בדרך מעוקל להכשל בה////{{צ|צדקה}} - הצדקה עצמה תלמד זכות ותצור את התם דרך זה הנותן צדקה בתמימות לא להתיהר//|ציון=//{{צ|תסלף}} - ענינו מעוקל ומעוקם כמו סלף בוגדים ישדם (לעיל יא)
משלי	יג	ז	דוד=//{{צ|יש}} - ר"ל לפעמים ימצא המתעסק להתעשר ואין לו כל מאומה והמתעסק להעני את עצמו ישיג בזה הון רב כי המרבה הון בגזל יעני והממעיט ההון בצדקה יעשיר//|ציון=//{{צ|מתרושש}} - מלשון רש ועני
משלי	יג	ח	דוד=//{{צ|כופר}} - מהעושר יוכל איש לפדות נפשו כאשר יתן ממנו לדל וזהו כאשר הרש לא שמע גערה ולא הכלימו בעת הנתינה//|ציון=//{{צ|כופר}} - פדיון////{{צ|גערה}} - צעקת נזיפה
משלי	יג	ט	
משלי	יג	י	דוד=//{{צ|רק בזדון}} - מי שמעשיו רק בזדון וברשע הוא יתן מריבה בין בני אדם ועם אנשים העושים מעשיהם בעצה ובמתון עמהם תמצא החכמה כי לא תבוא מריבה על ידם//|ציון=//{{צ|מצה}} - ענין מריבה כמו הן לריב ומצה תצומו ([[ישעיהו  נח]])
משלי	יג	יא	דוד=//{{צ|הון מהבל}} - הון הבא מהבל ר"ל לא מיגיע כפים כ"א מגזל וחמס ההון ההוא ימעט בכל עת ולא תתקיים אבל הקובץ הון על יד ר"ל עם מלאכת היד ההון ההוא יתרבה//|ציון=//{{צ|על יד}} - ביד וכן עמדתם על חרבכם ([[יחזקאל  לג]])ומשפטו בחרבכם
משלי	יג	יב	דוד=//{{צ|תוחלת}} - המייחל לדבר מה והיא נמשכת ומתאחרת לבוא היא לו לכאב לב וכאשר באה התאוה היא לו לעץ המגדל חיים וירופא מכאב הלב//|ציון=//{{צ|מחלה}} - מלשון חולי ומכאוב
משלי	יג	יג	דוד=//{{צ|בז לדבר}} - המבזה מה ממצות ה' הוא חובל בעצמו אבל הירא מן המצוה ומגדל מעלתה ישולם לו שכר גם בעבור זה//|ציון=//{{צ|יחבל}} - מלשון חבלה ומכה
משלי	יג	יד	דוד=//{{צ|מקור}} - הוא כמקור הנובע חיים כי תלמדו לסור מהמוקשים המביאים את המיתה והם העונות //|ציון=
משלי	יג	טו	דוד=//{{צ|שכל טוב}} - השכל הטוב שיש לאדם הוא יתן אותו לחן בעיני כל ועכ"ז דרך הבוגדים הוא חזק מאד ולא יועיל בעל השכל עם שכלו ורב חנו להסירם מדרך ההוא//|ציון=//{{צ|איתן}} - ענין חוזק כמו איתן מושבך ([[במדבר  כד]])
משלי	יג	טז	דוד=//{{צ|כל ערום}} - מעשה הערום המה בדעת וכוונה מיוחדת ואם כי לא יבינו כל אבל הכסיל פורש אולתו למען יכירו הכל כי אולת הוא//|ציון=//{{צ|יפרוש}} - מלשון פרישה ושטיחה
משלי	יג	יז	דוד=//{{צ|מלאך רשע}} - שליח רשע המשנה מדברי משלחו לרעה הוא בעצמו יפול בהרעה ההיא אבל ציר מאנשי אמונים ירפא עוד את דבר השליחות אם יראה בדבר חולשה מצד מה ירפאנה במתק הלשון//|ציון=//{{צ|מלאך}} - ענין שליח כמו מלאך שלוח אליהם ([[יחזקאל  כג]])////{{צ|וציר}} - גם הוא ענין שליח כמו וציר בגוים שולח ([[עובדיה  א]])
משלי	יג	יח	דוד=//{{צ|ריש}} - עניות ובזיון מעותדים לבוא על המבטל המוסר אבל השומר בלבו דברי התוכחות יכובד מן הבריות//|ציון=//{{צ|פורע}} - ענין בטול
משלי	יג	יט	דוד=//{{צ|תאוה נהיה}} - כאשר נשברה תאות האדם בענייני הגוף אז תערב לנפש המשכלת כי אז תשכיל אבל הרשעים דבר תעוב הוא להם כאשר המה סרים מן הרע מחסרון התאוה כי יותר יחפצו שיתאוו לעבירה ויעשוה//|ציון=//{{צ|נהיה}} - ענין שבירה כמו נהייתי ונחליתי (דנייאל ח)////{{צ|תערב}} - ענין מתיקות כמו וערבה לה' מנחת ([[מלאכי  ג]])
משלי	יג	כ	דוד=//{{צ|ורועה}} - המחבר עצמו לכסילים להיות לו לרעים ישובר וירוצץ עמהם כי ילמוד מהם וגמולו ישיב לו////{{צ|יחכם}} - כי ילמד מהם//|ציון=//{{צ|ירוע}} - ענין שבירה ורציצה כמו תרועם בשבט ברזל ([[תהלים  ב]])
משלי	יג	כא	דוד=//{{צ|ואת צדיקים}} - הזכות שעם הצדיקים הוא ישלם להם שכר טוב כי יליץ טובה עליהם////{{צ|תרדף רעה}} - הרעה שעושים החטאים היא תרדף אותם עד השמדם כי תקטרג עליהם //|ציון=
משלי	יג	כב	דוד=//{{צ|טוב}} - איש טוב////{{צ|ינחיל}} - נחלתו אף לבני בניו אבל עושר החוטא הוא צפון לצדיק ואפילו לבניו לא ינחיל//|ציון=//{{צ|וצפון}} - ענין הסתרה////{{צ|חיל}} - עושר
משלי	יג	כג	דוד=//{{צ|רב אוכל}} - הרבה מאכל בא לעולם ע"י חרישת העניים החורשים בשדה תבואה והנה העשירים אשר לא עמלו בו יאכלום וכ"כ יש מי אשר נאסף מכל העולם בלא משפט מות כי לא עשה דבר אשר יומת בעבורו ונתפס הוא בעון אחר//|ציון=//{{צ|ניר}} - ענין חרישה כמו נירו לכם ניר ([[ירמיהו  ד]]) ////{{צ|ראשים}} - מלשון רש ועני////{{צ|נספה}} - ענין מיתה כמו אני נאסף אל עמי ([[בראשית  מט]])
משלי	יג	כד	דוד=//{{צ|חושך}} - המונע מבנו שבט מוסר, הנה לשנאה תחשב, כי סופו יצא לתרבות רעה וימות בעונו.////{{צ|ואוהבו}} - האוהב את בנו, מייסרו בעת השחר, רוצה לומר: בילדותו, עת יוכל לנטותו לכל אשר יחפוץ.//|ציון=//{{צ|חושך}} - מונע.////{{צ|שחרו}} - ענינו ימי הילדות, שהוא בתחילת הימים, והושאל מלשון שחר הבקר; וכן {{צמ|הילדות והשחרות הבל|קהלת יא י}}.
משלי	יג	כה	דוד=//{{צ|לשובע}} - אינו חפץ במעדנים ורק בדבר המשביע את הנפש אבל הרשעים יתענגו באכילת מעדנים מתוקים וערבים ותמיד בטנו חסרה כי רווחא לבסימא שכיחא ויוכל עוד למלאותה //|ציון=
משלי	יג	תתת	
משלי	יד	0	
משלי	יד	א	דוד=//{{צ|תהרסנו}} - מהרסת ביתה בידיה////{{צ|חכמות נשים}} - כל אחת מהחכמות שבנשים בנתה ביתה ר"ל מעמדת ביתה על בסיסה //|ציון=
משלי	יד	ב	דוד=//{{צ|הולך בישרו}} - ההולך בדרך ישר הוא ירא את ה' והמסיר דרכיו מן היושר יבזה את ההולך בישרו כי מחשיבו לכסיל//|ציון=//{{צ|ונלוז}} - ענין הטיה והסרה כמו ונלוזים במעגלותם (לעיל ב)
משלי	יד	ג	דוד=//{{צ|תשמורם}} - מלדבר גאות////{{צ|חוטר גאוה}} - גאוה זקופה כמקל//|ציון=//{{צ|חוטר}} - מטה כמו ויצא חוטר מגזע ישי ([[ישעיהו  יא]])
משלי	יד	ד	דוד=//{{צ|ורב}} - הרבה תבואות באה ע"י כח השור כי יחרוש בשדה ר"ל המקבל עליו עול תורה כשור לעול ימצא על ידו תורה הרבה////{{צ|באין אלפים}} - בהעדר הבקר יהיה אוצר התבואה ברור ונקי ר"ל במקום שאין ת"ח אין הוראה מצויה//|ציון=//{{צ|אלפים}} - שורים כמו שגר אלפיך ([[דברים  ז]])////{{צ|אבוס}} - אוצר התבואה כמו פתחו מאבוסיה ([[ירמיהו  נ]])////{{צ|בר}} - ברור ונקי
משלי	יד	ה	דוד=//{{צ|עד אמונים}} - העד אשר יתמיד לדבר אמונות בודאי לא יכזב בדבר העדות אבל הרגיל לדבר כזבים ואם המה בדברים של מה בכך מ"מ הואיל ורגיל בכך יעיד ג"כ שקר ויש לחקור הרבה בדבריו//|ציון=//{{צ|ויפיח}} - ענין דבור
משלי	יד	ו	דוד=//{{צ|ואין}} - לא ימצא בלבו חכמה כי השמן לבו אבל לנבון נקל למצוא דעת כי הורגל בה //|ציון=
משלי	יד	ז	דוד=//{{צ|לך מנגד}} - לך ממרחק לכסיל////{{צ|ובל ידעת}} - או בל תדע שפתי דעת כאומר או הרחק ממנו או סופך להיות כמוהו//|ציון=//{{צ|מנגד}} - ממרחק כמו מנגד תראה את הארץ ([[דברים  לב]])////{{צ|ובל}} - הוי"ו היא במקום או כמו אביו ואמו קלל ([[ויקרא  כ]])
משלי	יד	ח	דוד=//{{צ|חכמת ערום...}} - יסוד חכמת הערום הוא להבין דרכו, לבל יעשה כפי ההזדמן; ויסוד אולת הכסילים היא עשות המרמה, שחשבו כי לא יעשו גם המה כפי ההזדמן.//|ציון=
משלי	יד	ט	דוד=//{{צ|יליץ אשם}} - האשם שמביא היא תליץ עליו להתכפר על מעלו אבל בין ישרים יש ויש רצון ה' ומבלי קרבן//|ציון=//{{צ|יליץ}} - מלשון מליצה////{{צ|אשם}} - קרבן אשם
משלי	יד	י	דוד=//{{צ|לב יודע}} - לבו של האדם הוא יודע ומרגיש במרירות נפשו בעמל התורה ואין זולתו מרגיש בצערו של זה לכך בשמחתו בעת קבול השכר לא יתערב זר לחלוק בו כי לבדו יקבל שכרו משלם//|ציון=//{{צ|יתערב}} - מלשון תערובות
משלי	יד	יא	דוד=//{{צ|ואוהל}} - עם שהוא עראי כדרך האוהל מ"מ יפריח ויעלה מעלה מעלה////{{צ|בית}} - ר"ל עם שהוא בנין חזק כדרך הבית //|ציון=
משלי	יד	יב	דוד=//{{צ|ישר לפני איש}} - נראה בעיניו כי ישר הוא////{{צ|ואחריתה}} - אבל סוף הדבר הוא מדרכי מות //|ציון=
